time,id_station,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
2019-04-30T00:02:50,st0,,,,0.6186158902598878,,,,,,,,,,,,,,,,,,,,,,,,,,0.5309018335275308,,,,,,0.8321955280182946,,,,,,,,,,,0.6734485691536796,,,,,,,,0.9582862272731592,,,,,,,,,,,,,,,0.4747025612015363,0.23193767128704224,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6209946439854246,0.8712919819429636
2019-04-30T00:03:00,st0,,,,,,,,,0.3263064137559264,,,,,,,,,,0.5392117937043306,,,,,,,0.736748955844065,,,0.2785271274630414,,,,,,,,,,,,0.7674463935343447,,0.9482231369816294,,,,,,,,,,,0.49439468232311234,,,,,0.7738661598151492,,,0.551907621962674,,,,,,,,,0.3742093378208682,,,,,,,,,,,,,0.2913963500004939,,,,,,0.11463894717765455,0.5923818554186436,,0.44465383831972594,0.21957629016271196,0.38199875704776476,,,,,
2019-04-30T00:03:10,st0,0.6498844377795232,0.5500966089717829,,0.07350668372242153,,,,,,,,,,,,0.2693609815387572,0.3805048882232397,,,,,,,,,,0.5790116133534664,,,,,,,,,,,,,,,0.37532485194606335,,,,,,,,,,,,,,,,,,,0.25182283923811843,,,,,,,,,,,0.055455695686108974,,,,,,,,,0.9259109080528144,,,,,,,,,0.8366785833555962,,,,,,,,,,0.8781168801728804
2019-04-30T00:03:20,st0,,,,,,,,0.44111562275233895,,,,,,,,,,,,,,,,,,,,0.38242668324326,0.5899663761511883,,,,,,0.7558761630160223,,,,,,,,,,,,,,,,,,,,,0.3472989687440339,,0.7220189150331779,,,,,,,,,,,,,,,,,,0.8436909982587701,,,,,,,,,,,,,,,,,,,0.5942703983998066,,,,,
2019-04-30T00:03:30,st0,,,,,,0.5138468527745739,,,,,,0.1008091420643521,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426392296552555,,0.8133330775023833,,0.5192574137868138,,,0.3883599667300094,,,,,0.6954142289264126,,0.5985679816042228,,,,0.1845832433979704,0.5918695587987692,,,,,,,0.13511858815032118,,0.2719899303994324,0.39783674488299703,,,,,,,,,,,,,,0.25732608899658993,,,,,,,,,0.30142113666075154,,0.5217048050491935,,,,,,,
2019-04-30T00:03:40,st0,,,,,,,,,,,,,,0.5841303012356043,,,,,,,0.07660387568605875,,,,0.8146815705500091,,,,,,0.7296057184415403,,0.32084757733969027,,,0.8937106099916736,,,,,,,0.6241749338997585,,,,,,,,,,,,,0.17969975305006003,,,,,,,,,,,,,0.8168632969324869,,,,,,,0.9793844256385781,,,,,,0.14526743733302028,,,,,,,,,,,,,,,,,,
2019-04-30T00:03:50,st0,,,,0.7838902818702227,,,,,,,,,,,,,,,,,,,0.6479519953428488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772608122259992,,0.9009798124422405,,0.1704729604142181,,,0.6473630438267804,,,,,,,0.7692901631418857,,,,,,,,,,,,,0.22020589357026854,0.40566153459792986,,,,,,,,,,,,,0.5469191460735965,,,,,,
2019-04-30T00:04:00,st0,,,,,,,,,,,,0.9552137330712873,0.5267785499788171,,,,,,,,0.2889771945880012,,,,,0.31079221349262287,,,0.22037450579520745,,,,,,,,,,0.27669301861996154,,,,,0.18228780068581374,0.4552149964215211,,,,,,,,,,,0.7491541911051225,,,,,0.3049511431466503,,,,,,,,,0.9415370796846186,0.5501296941346823,,,,,,0.3937580958784276,,,,,,,,,,,,,0.58335042677672,,,,,,,,,0.5519712623621222,
2019-04-30T00:04:10,st0,,,,0.3896219753971564,,,,,,,0.043464674679953075,,0.7504442021846229,,,,0.5164961823948007,,,,,,,,,0.11875195500100655,,,,,,,,,,,,,,,,0.9619300044058378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21161224003003032,,,,,,,,,,,,,,,,,,,0.8163558325725057,,
2019-04-30T00:04:20,st0,,0.40417505700074563,,,,,,,,,0.22454820608321313,,,,,,,,,,0.04245983298207545,,,,,,,,,,,,,,0.7486550316751293,,,,,,0.33648190625062724,,,,,0.7239771250938958,0.3670635534851294,,,,,0.3848035152064887,,,,0.42777337041981145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518697424961123,,,,,,,0.6354926718674955
2019-04-30T00:04:30,st0,0.8058192518328079,,,,,,,,,,,,,,,,0.2096379706290239,,,,,,,,,0.1293011770971978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4474344630473698,0.15722673110691088,,,,0.3130756360920085,0.9872851965604613,0.862582263510336,0.9144157011391628,0.26857153767538644,,0.24551023047664677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30T00:04:40,st0,,,0.4261160728830454,,,,,,,,,,,,,,,,,0.008489863202320369,,,,,,,,,,,,,,,,,,,,,,,,,0.4723583218443336,,,,0.3091749274459109,,,,,,,,,,,,,,,,,0.755297061138913,,,,,,,,,0.37372974243957713,,,,,,,0.5207216281037877,,,,,,,,,,,,0.8099692760162946,,,,,,
2019-04-30T00:04:50,st0,,,,,,,,,,,,,,,,,0.6048484098791357,,,,,0.3378879407228591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9478291745232712,,,,,,,,,,0.4436510355627714,,,,,,0.6841422573005423,0.3456939135386914
2019-04-30T00:05:00,st0,,,,,0.9486935320263234,,,,,,,,,,,,0.9953575604921547,,0.15942796953840443,,,,,,,,,,,,,,,,,,0.703308304072049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046855155790703984,,,,,,,,,,,,,,,,,,,,,
2019-04-30T00:05:10,st0,,,,,,,,,,,,,,,,,,0.4388715924718206,,,,,,,,,,,,,,,,,,,0.003626451509215367,,,,0.6691053694699161,,,0.12867040915931127,,,,,,,,0.2942226721612351,,,,,,,,,,,,0.5406120399793326,,0.6841768183809032,,,,,,0.28162421780173275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30T00:05:20,st0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8874469808421908,,,,,,0.5876236574024861,,,,,,0.1776980858701771,,,,,,,0.21758573785818647,,,,,,,,,,,,,0.6018633511932792,0.7706064202157197,,,,,,,,,,,,,,,,,0.26022283452654804,0.7242566898767347,,,,,,,,0.4597284650037743,,,,
2019-04-30T00:05:30,st0,,,,0.2697664432393865,,,,,,,,,,,,0.13954920418479155,,,,,,,,,,,0.8605636054086888,,,,0.10156131361381826,,,,,,,0.9104249282905869,,,,0.3902296825270819,,,,,,,,,,,0.8039492385932049,,0.907676503551939,,,,,,,,,,,,,,,,0.5437432511462498,,,,0.8011161390894721,0.6041066061717346,,,,,,,,,0.546888082896134,,,,,,,,,,,,,,,
2019-04-30T00:05:40,st0,0.33659454511262676,,0.8700371750563921,,,,,,,,,,0.8305171329116978,,,,,,,,,,,0.3122583744062064,,0.9301619934746527,,,,,,,,,,,,,,0.7546356235807675,,,,,,,,,0.3004483727556607,,,,,,,,0.8083594995284854,,,,,,,,,,,,,,,0.1323057056334742,,,,,,,,,,,,,,,,,0.13683984224126866,,,,,,,,,,,0.482980932197714
2019-04-30T00:05:50,st0,,,,,,,,,,,,0.2658357987711457,,,,,,,,,,,,0.3272288046712193,,,,,,,,,,,,,,,,,0.49557698859640353,0.7191603596519178,,0.739616862081605,,,,,,,,,,,,,,,,,,,0.5948128424776872,,0.15593365440326112,0.9209299321115734,,,,0.1412858357349388,0.32224418721202763,0.6010797198980776,,,,,,,,,,,,,,,,,,,,0.8053655315883566,,,,,,,,
2019-04-30T00:06:00,st0,,,,,,,,,0.845513709242038,,,,,,,0.9599132988885052,,,,,,,,,,,,,0.09386324356198317,,,,,0.9599446083585323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298355169661635,,,,,,,,,,,,0.9118923871955313,,,,,,,,,,,
2019-04-30T00:06:10,st0,,,,,,,0.4384166354470481,,,,,,,0.730864580591815,0.3602869461103214,,,,,,,,,,0.8315966518376732,,,,,0.23725759714167216,,,,,0.839898482595236,,,,,0.15934207974347592,,,,,,,,,,,0.5450228590094028,,,,,,,0.5959333910239638,,,,,,,,,,,,0.23531185290642764,,,0.2225795205149279,,,,,0.9379935976923524,,,,,,,,0.9522948127240592,,,,,,,,,,,,0.38846668248900407,,
2019-04-30T00:06:20,st0,,0.4984931023821886,,,,,,,,0.3605922082531231,,0.3370299682346847,0.08359554609400388,,,,,,,,,,,,0.3540388139002162,,,,,,,,,,,,,0.1524661888012635,0.4260432283240386,,,,,,0.8606251701379358,,,,,,,,,,,,,,,0.32490918606317765,,,,,,,,,,,,,,,,,,,,,,,0.8408442887982702,,,,,,,,,,,,,0.8269423605785221,,,,
2019-04-30T00:06:30,st0,,,,,,,,,,,0.22562800331484978,,,,,0.14146094621337668,,,,,,,0.7521565585740247,,,,,,,,,,,,0.07946637906248777,,,,,,,0.18964097878665853,,,,,,,,,,,,,,,,,,,,,,,0.8145091503490977,,,,,,,0.9238318201239549,,,,,,,,,,,,,,,,,,,,,,,,,0.6341899652561911,0.7271271503035135,,
2019-04-30T00:06:40,st0,,0.05161177518634674,,,0.3568255470934302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14130216419156594,,,,,,,,,,,,,0.15834577146286866,,,,0.07292377353648805,,0.05689623495034879,,,,0.1277124400962134,,0.15588273125486174,,,,,,,,0.8051454339224475,0.5948792007766671,,,,,,,,,,0.9668306035310389,,,,,,,0.5547967588563752,,,,,,,,,,,,,0.2264322577329153,0.10232574808442685
2019-04-30T00:06:50,st0,,,,,,,,,,,,,,0.29623418831364345,,,,,,,,,,,,,,,,,,0.6559880487385996,,,,,,,0.9262519057345376,,,,,,,,,,,,,,,,,,,,,,,,0.45105128839929964,,,,0.6737398291651779,,,,,,,,,,,,,0.09726674423487824,,,,,,,,,,,0.6778327428045887,,,,,,,,,
2019-04-30T00:07:00,st0,,,,,,0.9323818655711908,,,,,,,,,,,,,,,,,,,,,,0.9396030446698656,,,,0.3118878818558245,,,,,,,,,,,,0.1175401212751086,,,0.6857332826916195,,0.41926096867542817,,,,,,,,,,,,,0.5800406212397077,,0.6623144648113443,,,,,,,0.0005309663976083012,,,,,,,,,0.8835786602704557,,,,,,0.5593768458482135,,,,,,,0.7748300764176143,,,,,,,0.5552747785090492
2019-04-30T00:07:10,st0,0.45942487967184253,,,,,,,,,0.9267168809753502,,,,,,,,,,,,,,,,,,,,,,,,,,0.16521135970244716,,,,,,,0.8248487959971872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5710984898975409,0.25743595171963096,,,,,,,,,,,,,,,,,,,,0.21169912937351065,,,,,,,
2019-04-30T00:07:20,st0,,,,,,,,,0.5353166854772462,,,,,,,,,,,,,,,,,,0.8581962308154971,,,,0.3182917419074348,,,,,,,,,,,,,0.22027992036942612,,,,,,,,,,0.692248646171633,,0.20286072743743688,,,,0.7325033338734588,,,,,,,,,0.19290251112254253,,,,,,,,,,,,,,0.1630902955462895,,,,,,,,,,,,,,,,,
2019-04-30T00:07:30,st0,,,,,,,,,,,,,,,,,,,,,,0.686437475458174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6257422952781939,,,,,,,,0.2012013671827929,,,0.49946677522734584,,0.2528950189840611,,0.6662726416831407,,,,,,,0.29553202648006494,,,0.5188954555202598,,,,,,,
2019-04-30T00:07:40,st0,,,,,0.6884984395989572,,,,,,,,0.8182553599654876,,,,,,,,,,,,,,,,,,,,,,,,,0.26772905161471205,0.4519245835419341,0.442513964544739,,,,,0.07675516389886183,,0.004870694828384092,,,,,,,0.10962921217352439,,,,,,,,,,,,,,,,,,,,,,0.947914259363715,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30T00:07:50,st0,,,0.6794106078146899,,,,,,,,,,,,,,,,,,0.5158907046547481,,,,,,,0.11544007687814206,0.3751764825161873,,,,,,,,,,,0.480530176648051,,,,,,,,0.976440882110613,,,0.6075281798156033,0.7502655899858401,,0.7600814662279674,,,0.15170421890521346,,,,,,,0.23047876532114497,0.15668141768164856,,,,,,,,,,,,,,,,,,,,,,0.42673094486082186,0.981695718964965,,,,,,,,,,,,
2019-04-30T00:08:00,st0,,,,,,,0.7994623519360702,,,,,,,0.8558634758434536,,,,,,,,,,,,,0.26962242179489704,,,,,,,0.05357519336904781,,,,,,,,0.6751226813574454,0.05408506933002111,,0.5999099008085005,,,,,,,,,,,,0.20142262071444084,,,,,,,,0.08362846705681515,,,,,,,,,,,,,,0.82177080598861,,0.9763960511079199,,0.446284349353114,,,,,,,,,,,,,0.6605613161849447,,,,
2019-04-30T00:08:10,st0,,,,,0.0017979066728658344,,,,,0.9945650658851473,,,,,,,,,,,,,,,,,,,0.4513722646477918,0.9427577440445724,,,,,,,,,,,,,0.3616030377071623,,0.5593022699724408,,,,,,,,,,,,0.995629631034387,,,,,,,,,,0.21920759937447898,,0.5407829596674877,,,,,,,,,,,,,,,,,,,,0.1943826459704705,,,,,,,0.3652223173035205,,0.9445943410913956,0.5663192792538495,
2019-04-30T00:08:20,st0,,,,,,,,,,0.9500506978576239,,,,,,,,,0.22678232702620837,,,,,,,,0.9609163280621543,,,0.3710274366171933,,0.8087260727957232,0.7610845827250172,,,,,,,,,,,,,,,,,,,,,,,,,0.9110144878278988,,,,,,,,,0.24932850157794373,,,,,,,,0.04414341689930956,,,,,,,,,,,0.7009870739804659,,,,0.9891581525881469,,,,,,,,,,
2019-04-30T00:08:30,st0,,,,0.32443033057241266,,0.7076815613944754,,,,,,,,,,,,,,,,,0.11791398568936762,,,,,,,,,,,,0.2939458760820358,,,,,,0.6498014087011946,,,,,,,0.46377726983218936,0.9254917808102495,,,,,0.5182227876734746,,,,0.2107043646832263,,,,,,,,,,,,,,,,,,,0.31037965565908454,,,,,,,,,,,,,,,,0.6154854612216127,,0.49768166168599437,,,,0.25534038858948416,
2019-04-30T00:08:40,st0,,,0.4381728249400777,,,,,,,,,,0.5628512344687453,,,,,0.16991524192749974,0.33489973462507117,,,,,,,,,,,,,,,,,,,,,,0.5549271764480496,,,,,,,,,,,,,,0.2572351488858414,,,,,,,,,,,,,,,,,,,0.30697002422803843,,,,,,,,,,,,,,,0.5939706785738776,,,0.7225436973238757,,,,,,,,
2019-04-30T00:08:50,st0,,,,,0.965183940287551,,,,,,,,,,,,,,,,,,,,,0.48559755040452557,,,,,,,,,,0.6729638558622744,,,0.2591155562511507,,,,,,0.5537258752154041,0.9362111653097385,,,,,,,,0.4989989184541269,,,,,,,,,,,,,,,,,,,0.4069569844509314,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30T00:09:00,st0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3286512757661757,,,,,,,,,,,,,0.33792416145021165,,,,,,,,,0.43278061208369756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9237036366230622,,,,,,,,,,,,,,,,,0.6170462829667964,,,,
2019-04-30T00:09:10,st0,,,,,,,0.951644041732608,,,,,,,,,,,,0.8364687844880893,,,,,0.1155670837567716,,,0.8927566517418213,,,,,,,,,,0.01790644809543296,,,,,,,,,,,0.9541326571713407,,,,,,,,,,,,0.9948807569769421,,,,,,0.9059624272770784,,,,,,,,,,,,0.06061552300976614,,,,,,0.8675577781894539,,,,,,,,,,,,,,,,
2019-04-30T00:09:20,st0,,,0.645162875699464,,,,,,,,,,,,,,,,,,,,,0.08809077709418656,,0.8618723206223385,,,,,0.22264368471934115,,,,,0.6440927858378298,,,,,0.16599710588290484,,,,,,,,0.23222345518653165,,,,,,,,0.8980995389982196,,,,,,0.9777353711851978,,,,,,,,,,,,0.41365918855756545,,,,,,,0.6969972557403495,,,,,,,,0.6648163940088866,,,,,,,,,,
2019-04-30T00:09:30,st0,,,,0.08469951692852251,,0.5051403504563159,,,,,,,,,0.7808737512085095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5904359322279208,,,,0.6714718894205793,,,,,,,,,,,,,,,,,,,,0.4394665995740592,,,,,0.832438937547809,,,0.9898252781987072,,,,,,,,,,,,,,,,,
2019-04-30T00:09:40,st0,,,,,,,0.3924217750980309,,,,,,,,,0.24473252262277845,,,,,,,,0.5146704012579878,,,,,,,,,,,,,,,,,,0.4910714314991239,,,0.4379543953971915,,,,,,,,,0.09713731246205015,,,0.7384355904896324,,0.5851865530122177,,,,,,,,,,,,,,,0.7971659910775067,,,,,,,,,,,,,0.4140799163114428,,,0.2669111542715792,0.3322938018218349,,,,,,,,,
2019-04-30T00:09:50,st0,0.28938796360210717,,,,,,,,,,,0.8354211590287874,,,0.5814864986601489,,,,,,,,,,0.9596088984667746,,,,0.23384005132416008,,,,,,,,,,,0.3787190465745133,,,,,,0.8027011263459226,,,,,0.08497345054835992,,,,,0.024455316276886685,,,,,,,,,,,,,,,,,,,,,,,,0.6935737234632939,,,,,,,,0.07258832522746073,,,,,,0.31954928334309884,,,,,,
2019-04-30T00:10:00,st0,,,,,,,,,,,,,,,,,,,,,,,,,0.5056663886228634,,,,,,,,0.7003990820197599,,,,,,,,,,,,,,,,,,,,,,,0.21502739813584681,,,0.05709901437690201,,,,,,,,,0.9794509542675566,,,,,,,,,,,,,,,,,0.682017112128428,0.6907747282514439,,,,,,,,0.04305430257297149,,,,,,
2019-04-30T00:10:10,st0,,,,,,,,,,,,,,,,0.37425781045067885,,,,,,,,,,,,,0.06714356219577033,,,,,,0.47484814411977416,,,,,0.24320092908697744,,,,,,0.4983350172733376,,,,,,,,,,,,,,0.2664914964889302,0.7079193506698934,,,,,,0.795316986836961,,,,,,,,0.13713414450669326,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30T00:10:20,st0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2580276496171059,,,,,,0.32226300569365607,,,,,,,,,,,,,,,,,,,,,,0.09545341006987729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4572387162118141,,,,,,,,,,,,0.6014681859314533,0.5739504793257534
2019-04-30T00:10:30,st0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4062512709805929,,0.15654074610821378,,,,,,,,,,,,,,,,,,,,,0.4204598255041646,,,,,,,,,,,,,,,,,,,,,,,,,0.20824985432683907,,,,,,,,,,,,,,,,,0.6221645574387804,0.5041760786576491,,,,,,,,
2019-04-30T00:10:40,st0,,,,,,,,,,,,,,,,,0.6473596162895202,,,,,,,,,,,,,0.5334461586950943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6895202542543798,,,,,,,,,0.21385710876678654,,,0.33608903586025907,,,,,,,,,0.37020166131245347,,,0.45300174849685115,,,,,,,,,,,,,
2019-04-30T00:10:50,st0,,,,,,,,,,,,,,,,,,,0.40799844777435756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1867255496363981,,,,,,,,,0.6550582309700784,,,,,,,,,,,,,,,,,,,,0.061956731491937256,,,,,0.427827504006017,,,,0.29475399818346515,,,,,,,,,,
2019-04-30T00:11:00,st0,,,,,0.07780663846430125,,,,,,,,,0.527644638075883,0.15007468596912665,,,0.5669547775361097,0.9879505791248875,,,0.48776838014277246,,0.7253528592992287,,,,0.6948381447233724,,,,,,,,0.3192392854567536,,,0.05419017718777974,,0.019528695556540354,,,,,,,,,0.672014989371768,,,,,,,,,,,,,,0.7620482005051158,,0.49160054042352996,,0.7670284624166555,,,,,,,,0.7510373732821782,,,,,,,,,0.5075524975994957,,,,,,,,0.028881300103719698,,,,,,,
